planetlab3_upc_es_uw_oneswarm,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.21,0.24,0.21,0.2,0.23,0.25,0.21,0.22,0.24,0.21,0.23,0.25,0.24,0.24,0.28,0.26,0.25,0.27,0.24,0.26,0.27,0.25,0.32,0.36,0.34,0.33,0.34,0.27,0.26,0.31,0.28,0.31,0.36,0.28,0.31,0.33,0.28,0.31,0.35,0.3,0.3,0.39,0.36,0.35,0.39,0.33,0.28,0.35,0.32,0.29,0.3,0.32,0.3,0.25,0.31,0.33,0.32,0.34,0.33,0.35,0.36,0.37,0.33,0.32,0.34,0.31,0.31,0.28,0.32,0.31,0.28,0.32,0.27,0.26,0.25,0.3,0.28,0.25,0.29,0.26,0.22,0.28,0.28,0.29,0.35,0.36,0.28,0.24,0.29,0.24,0.29,0.31,0.31,0.35,0.34,0.33,0.34,0.36,0.33,0.36,0.34,0.3,0.32,0.33,0.37,0.4,0.4,0.35,0.3,0.31,0.27,0.27,0.27,0.27,0.26,0.24,0.26,0.26,0.26,0.3,0.26,0.25,0.33,0.33,0.33,0.39,0.41,0.34,0.36,0.38,0.37,0.36,0.41,0.4,0.36,0.38,0.33,0.31,0.33,0.33,0.34,0.31,0.36,0.38,0.36,0.38,0.36,0.34,0.35,0.32,0.29,0.33,0.33,0.31,0.32,0.32,0.34,0.33,0.33,0.36,0.32,0.32,0.35,0.34,0.35,0.39,0.35,0.34,0.37,0.38,0.37,0.39,0.39,0.37,0.38,0.37,0.39,0.38,0.4,0.39,0.36,0.37,0.38,0.36,0.35,0.36,0.35,0.33,0.35,0.35,0.34,0.39,0.39,0.37,0.38,0.38,0.36,0.38,0.37,0.36,0.35,0.34,0.33,0.36,0.38,0.39,0.38,0.36,0.34,0.33,0.33,0.34,0.33,0.34,0.33,0.34,0.34,0.36,0.36,0.32,0.35,0.32,0.29,0.33,0.29,0.3,0.31,0.32,0.31,0.33,0.35,0.31,0.32,0.33,0.32,0.31,0.36,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.3,0.29,0.29,0.26,0.25,0.25,0.23,0.26,0.29,0.31,0.32,0.33,0.34,0.35,0.34,0.31,0.34,0.36,0.32,0.35,0.34,0.32,0.33,0.31,0.3,0.29,0.3,0.28,0.28
pl1_sos_info_hiroshima-cu_ac_jp_uw_oneswarm,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.06,0.07,0.09,0.06,0.06,0.06,0.06,0.05,0.05,0.06,0.06,0.05,0.06,0.05,0.05,0.04,0.04,0.05,0.05,0.05,0.05,0.07,0.07,0.07,0.08,0.07,0.07,0.07,0.07,0.07,0.09,0.09,0.08,0.09,0.07,0.07,0.08,0.08,0.07,0.1,0.07,0.08,0.08,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.07,0.06,0.08,0.07,0.08,0.08,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.08,0.09,0.07,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.1,0.11,0.1,0.1,0.11,0.11,0.12,0.11,0.09,0.11,0.1,0.09,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.09,0.09,0.09,0.09,0.1,0.09,0.1,0.09,0.09,0.09,0.09,0.09,0.09,0.1,0.09,0.1,0.1,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.11,0.1,0.12,0.12,0.12,0.13,0.14,0.11,0.13,0.1,0.13,0.13,0.12,0.13,0.13,0.14,0.14,0.15,0.12,0.13,0.12,0.13,0.14,0.14,0.18,0.14,0.15,0.14,0.14,0.12,0.15,0.14,0.14,0.16,0.17,0.12,0.15,0.16,0.1,0.15,0.15,0.12,0.11,0.12,0.11,0.12,0.12,0.12,0.12,0.14,0.11,0.09,0.1,0.11,0.09,0.11,0.13,0.11,0.12,0.1,0.1,0.1,0.1,0.11,0.1,0.12,0.11,0.11,0.1,0.12,0.11,0.11,0.14,0.11,0.12,0.12,0.12,0.12,0.15,0.15,0.12,0.13,0.13,0.11,0.15,0.15,0.15,0.14,0.14,0.15,0.11,0.14,0.14,0.11,0.11,0.13,0.12,0.12,0.12,0.1,0.11,0.11,0.1,0.1,0.1,0.11,0.11,0.1,0.12,0.1,0.1,0.09,0.08,0.08,0.09,0.09,0.1,0.08,0.1,0.08,0.07,0.08,0.07,0.06,0.06,0.07,0.07,0.06,0.06,0.07,0.06,0.06,0.06,0.05,0.05,0.07,0.08,0.09,0.09,0.08,0.06,0.06,0.06,0.08,0.08,0.11
pl2_6test_edu_cn_uw_oneswarm,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.11,0.14,0.16,0.12,0.13,0.16,0.13,0.12,0.13,0.13,0.11,0.1,0.09,0.12,0.14,0.12,0.14,0.12,0.12,0.12,0.14,0.13,0.14,0.14,0.11,0.12,0.12,0.12,0.11,0.13,0.14,0.16,0.12,0.15,0.17,0.15,0.13,0.15,0.14,0.15,0.16,0.14,0.14,0.22,0.15,0.19,0.23,0.16,0.14,0.19,0.27,0.2,0.21,0.21,0.15,0.17,0.18,0.18,0.15,0.17,0.18,0.15,0.16,0.13,0.16,0.16,0.12,0.16,0.19,0.16,0.17,0.19,0.21,0.2,0.18,0.18,0.17,0.17,0.19,0.21,0.21,0.19,0.17,0.18,0.16,0.15,0.18,0.17,0.14,0.16,0.18,0.15,0.19,0.19,0.13,0.15,0.13,0.11,0.17,0.2,0.17,0.19,0.2,0.12,0.12,0.15,0.18,0.17,0.17,0.13,0.15,0.16,0.12,0.13,0.13,0.16,0.14,0.17,0.18,0.14,0.18,0.17,0.17,0.17,0.18,0.18,0.21,0.2,0.21,0.18,0.21,0.2,0.19,0.18,0.16,0.16,0.13,0.14,0.1,0.14,0.17,0.16,0.15,0.14,0.14,0.15,0.17,0.18,0.17,0.19,0.15,0.19,0.17,0.13,0.14,0.12,0.12,0.19,0.14,0.14,0.16,0.12,0.09,0.17,0.15,0.18,0.17,0.13,0.13,0.13,0.17,0.17,0.13,0.12,0.11,0.18,0.19,0.18,0.18,0.16,0.14,0.17,0.18,0.18,0.18,0.18,0.14,0.16,0.18,0.21,0.14,0.17,0.12,0.2,0.13,0.16,0.17,0.18,0.17,0.16,0.21,0.2,0.14,0.12,0.13,0.15,0.13,0.15,0.17,0.15,0.16,0.15,0.12,0.16,0.12,0.1,0.13,0.12,0.13,0.12,0.11,0.11,0.11,0.11,0.1,0.13,0.15,0.12,0.14,0.14,0.13,0.12,0.12,0.11,0.13,0.13,0.1,0.11,0.13,0.11,0.11,0.12,0.09,0.1,0.1,0.08,0.08,0.14,0.1,0.12,0.1,0.09,0.08,0.09,0.08,0.12,0.12,0.11,0.13,0.11,0.12,0.13,0.08,0.08,0.11,0.1,0.11,0.1,0.08,0.08,0.08,0.08,0.11,0.09,0.08,0.08,0.07,0.08
iraplab2_iralab_uni-karlsruhe_de_uw_oneswarm,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08,0.08,0.11,0.09,0.1,0.1,0.06,0.07,0.08,0.07,0.07,0.07,0.06,0.06,0.06,0.06,0.08,0.13,0.08,0.06,0.08,0.07,0.07,0.08,0.07,0.08,0.07,0.07,0.07,0.08,0.08,0.05,0.08,0.25,0.15,0.07,0.06,0.09,0.09,0.07,0.06,0.07,0.11,0.06,0.07,0.1,0.08,0.06,0.06,0.09,0.08,0.07,0.07,0.08,0.07,0.06,0.06,0.09,0.09,0.07,0.06,0.12,0.08,0.07,0.07,0.08,0.11,0.07,0.09,0.11,0.1,0.14,0.08,0.06,0.06,0.09,0.1,0.08,0.07,0.07,0.05,0.06,0.08,0.08,0.07,0.06,0.2,0.14,0.08,0.07,0.07,0.07,0.07,0.07,0.08,0.07,0.06,0.09,0.07,0.07,0.07,0.06,0.07,0.07,0.06,0.06,0.07,0.12,0.07,0.07,0.08,0.07,0.07,0.08,0.07,0.07,0.07,0.06,0.07,0.07,0.07,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.05,0.09,0.32,0.13,0.07,0.08,0.09,0.08,0.08,0.17,0.08,0.07,0.06,0.1,0.08,0.08,0.05,0.16,0.3,0.31,0.06,0.17,0.16,0.07,0.05,0.12,0.19,0.07,0.08,0.13,0.08,0.06,0.19,0.17,0.12,0.06,0.05,0.13,0.13,0.09,0.05,0.06,0.07,0.12,0.07,0.08,0.06,0.06,0.08,0.09,0.08,0.06,0.06,0.08,0.1,0.07,0.07,0.06,0.07,0.07,0.19,0.08,0.06,0.08,0.17,0.17,0.07,0.05,0.07,0.1,0.09,0.13,0.08,0.07,0.09,0.12,0.15,0.09,0.06,0.13,0.16,0.1,0.1,0.09,0.11,0.15,0.2,0.18,0.11,0.17,0.22,0.17,0.1,0.16,0.21,0.18,0.26,0.18,0.1,0.09,0.08,0.11,0.09,0.09,0.12,0.15,0.13,0.1,0.1,0.12,0.08,0.07,0.05,0.24,0.5,0.29,0.06,0.08,0.23,0.06,0.06,0.25,0.08,0.05,0.12,0.29,0.08,0.08,0.05,0.33,0.32,0.47,0.26,0.25,0.15,0.16,0.2
planetlab1_lublin_rd_tp_pl_uw_oneswarm,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.08,0.06,0.06,0.05,0.06,0.06,0.06,0.06,0.06,0.08,0.11,0.12,0.09,0.1,0.08,0.08,0.06,0.07,0.09,0.06,0.06,0.06,0.07,0.08,0.09,0.06,0.07,0.06,0.06,0.05,0.08,0.08,0.07,0.08,0.06,0.06,0.06,0.08,0.08,0.09,0.07,0.08,0.08,0.08,0.09,0.09,0.1,0.1,0.09,0.1,0.1,0.11,0.1,0.09,0.09,0.08,0.09,0.09,0.1,0.1,0.11,0.09,0.11,0.09,0.1,0.11,0.11,0.11,0.1,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.09,0.07,0.1,0.11,0.14,0.12,0.11,0.12,0.12,0.11,0.11,0.13,0.13,0.12,0.12,0.1,0.1,0.11,0.08,0.1,0.11,0.1,0.1,0.11,0.12,0.12,0.12,0.1,0.09,0.1,0.07,0.09,0.09,0.09,0.1,0.09,0.1,0.08,0.09,0.09,0.09,0.09,0.1,0.09,0.1,0.09,0.09,0.11,0.11,0.09,0.08,0.09,0.1,0.1,0.1,0.08,0.09,0.09,0.07,0.09,0.09,0.1,0.07,0.08,0.08,0.09,0.09,0.07,0.09,0.08,0.09,0.09,0.09,0.09,0.09,0.07,0.08,0.09,0.07,0.09,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.06,0.08,0.08,0.09,0.1,0.09,0.08,0.08,0.09,0.07,0.09,0.09,0.09,0.09,0.09,0.09,0.06,0.08,0.08,0.09,0.09,0.09,0.1,0.11,0.12,0.12,0.12,0.11,0.12,0.13,0.11,0.13,0.13,0.12,0.13,0.11,0.12,0.13,0.13,0.11,0.12,0.09,0.12,0.12,0.11,0.12,0.11,0.1,0.1,0.1,0.09,0.12,0.09,0.11,0.16,0.11,0.12,0.13,0.11,0.13,0.14,0.12,0.12,0.15,0.12,0.12,0.09,0.11,0.11,0.09,0.1,0.11,0.1,0.1,0.13,0.09,0.09,0.09,0.09,0.09,0.08,0.09,0.08,0.08,0.07,0.08,0.08,0.07,0.09,0.08,0.1,0.11,0.1,0.1,0.1,0.07,0.06,0.09,0.09,0.09,0.09,0.08,0.09,0.09,0.08,0.08,0.08,0.07,0.08,0.06
planetlab1_tamu_edu_nyu_d,-1,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
planetlab2_een_orst_edu_uw_oneswarm,-1,-1,-1,-1,-1,0.12,0.12,0.12,0.11,0.12,0.12,0.12,0.12,0.11,0.13,0.13,0.13,0.13,0.13,0.14,0.12,0.13,0.12,0.12,0.12,0.13,0.12,0.12,0.12,0.13,0.12,0.12,0.11,0.14,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.12,0.11,0.12,0.12,0.12,0.12,0.12,0.11,0.12,0.11,0.11,0.12,0.12,0.11,0.13,0.12,0.13,0.12,0.13,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.12,0.12,0.13,0.13,0.12,0.13,0.12,0.12,0.12,0.13,0.11,0.12,0.11,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.11,0.12,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.14,0.13,0.13,0.13,0.15,0.13,0.13,0.13,0.13,0.13,0.12,0.12,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.13,0.14,0.15,0.14,0.13,0.14,0.14,0.13,0.13,0.14,0.15,0.14,0.15,0.16,0.14,0.13,0.14,0.12,0.12,0.12,0.13,0.14,0.15,0.14,0.15,0.14,0.13,0.14,0.13,0.12,0.13,0.13,0.13,0.13,0.15,0.14,0.14,0.14,0.16,0.12,0.15,0.14,0.14,0.13,0.14,0.13,0.13,0.14,0.14,0.14,0.15,0.15,0.14,0.15,0.14,0.14,0.14,0.13,0.14,0.13,0.14,0.13,0.14,0.14,0.13,0.13,0.12,0.12,0.11,0.12,0.12,0.13,0.13,0.13,0.13,0.14,0.12,0.13,0.13,0.13,0.13,0.14,0.14,0.15,0.14,0.13,0.14,0.14,0.12,0.13,0.13,0.13,0.12,0.13,0.13,0.11,0.13,0.13,0.13,0.13,0.15,0.13,0.13,0.14,0.14,0.13,0.13,0.13,0.14,0.14,0.12,0.12,0.13,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.14,0.12,0.12,0.14,0.12,0.13,0.13,0.13,0.12,0.13,0.11,0.13,0.13,0.12,0.13,0.14,0.13,0.12,0.14,0.12,0.13,0.12,0.12,0.11,0.16,0.14,0.13,0.12,0.16,0.12,0.12,0.12,0.13,0.12,0.13,0.12,0.12,0.12,0.13,0.12,0.13,0.13,0.14,0.13,0.13
planetlab2_pc_cis_udel_edu_uw_trs2,-1,-1,-1,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.04,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.05,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
planet2_scs_stanford_edu_nyu_d,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.04,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.04,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.04,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.05,0.02,0.03,0.02,0.05,0.02,0.03,0.02,0.02,0.02,0.05,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02
planetlab5_goto_info_waseda_ac_jp_uw_oneswarm,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.1,0.09,0.16,0.11,0.12,0.12,0.14,0.09,0.11,0.11,0.11,0.12,0.11,0.09,0.08,0.09,0.08,0.08,0.08,0.09,0.1,0.09,0.1,0.09,0.11,0.09,0.1,0.1,0.1,0.09,0.09,0.1,0.09,0.11,0.11,0.09,0.1,0.08,0.1,0.08,0.1,0.08,0.09,0.08,0.08,0.08,0.1,0.1,0.09,0.09,0.1,0.1,0.09,0.1,0.09,0.1,0.1,0.11,0.09,0.1,0.11,0.11,0.1,0.11,0.1,0.1,0.1,0.1,0.11,0.14,0.12,0.12,0.11,0.12,0.08,0.11,0.11,0.1,0.13,0.13,0.11,0.08,0.16,0.12,0.13,0.11,0.13,0.09,0.11,0.12,0.11,0.12,0.13,0.12,0.11,0.13,0.12,0.1,0.09,0.11,0.1,0.11,0.1,0.1,0.09,0.1,0.11,0.11,0.09,0.11,0.08,0.11,0.09,0.11,0.07,0.11,0.09,0.11,0.11,0.11,0.1,0.1,0.1,0.1,0.1,0.12,0.1,0.1,0.1,0.12,0.12,0.13,0.12,0.12,0.13,0.11,0.12,0.13,0.14,0.13,0.13,0.12,0.12,0.12,0.13,0.13,0.13,0.13,0.12,0.15,0.13,0.15,0.15,0.17,0.12,0.14,0.16,0.14,0.12,0.11,0.12,0.13,0.15,0.14,0.12,0.15,0.14,0.13,0.12,0.13,0.12,0.13,0.12,0.12,0.12,0.15,0.12,0.13,0.12,0.14,0.12,0.15,0.13,0.14,0.14,0.14,0.13,0.12,0.16,0.14,0.15,0.14,0.13,0.11,0.13,0.14,0.14,0.13,0.16,0.15,0.16,0.16,0.2,0.14,0.19,0.16,0.19,0.14,0.17,0.14,0.16,0.15,0.16,0.15,0.15,0.14,0.14,0.14,0.14,0.12,0.15,0.12,0.15,0.12,0.14,0.13,0.17,0.15,0.13,0.13,0.14,0.14,0.13,0.15,0.14,0.13,0.16,0.14,0.14,0.14,0.2,0.14,0.14,0.14,0.14,0.11,0.11,0.12,0.12,0.15,0.15,0.12,0.11,0.12,0.12,0.12,0.11,0.13,0.12,0.12,0.1,0.14,0.11,0.13,0.11,0.12,0.1,0.11,0.11,0.14,0.13,0.13,0.1
146-179_surfsnel_dsl_internl_net_uka_p2pns,-1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
plane-lab-pb2_uni-paderborn_de_princeton_codeen,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.04,0.04,0.03,0.04,0.02,0.02,0.03,0.02,0.03,0.03,0.03,0.02,0.01,0.03,0.03,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0.01,0,0,0,0,0.01,0.01,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0.01,0.01,0,0,0,0.01,0.01,0.01,0,0,0,0,0,0.01,0,0,0.01,0.01,0.01,0.01,0,0,0,0,0.01,0.01,0.01,0,0,0.01,0,0,0,0.01,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0.01,0.01,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0.01,0.01,0.01,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0.01,0.01,0,0.01,0.01,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0.01,0,0.01,0.01,0,0,0,0.01,0.01,0.01,0,0,0,0.01,0.01,0,0,0,0,0.01,0.01,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0,0,0.01,0,0,0.01,0.01,0,0.01,0.01,0.01,0,0,0,0,0.01,0,0,0,0.01
